"run","Model","ic_series","dummies","dummies_active","dummies_dropped","ecdet","lag_rule","K","n_months","cv_valid","rank_10pct","rank_5pct","rank_1pct","eigen_rank_5pct","tests_agree_5pct","rank_used","vecm_status","alpha_mode","t_mode","p_mode","sig_mode","alpha_mode_lo","alpha_mode_hi","alpha_IC","t_IC","p_IC","sig_IC","alpha_IC_lo","alpha_IC_hi","beta_ic","beta_det","det_label","we_mode_LR","we_mode_p","we_IC_LR","we_IC_p","lb_mode_stat","lb_mode_p","lb_lag","lb_IC_stat","lb_IC_p","hl_mode","shock_term","shock_coef","shock_p","crisis_coef","crisis_p"
"A_common_censusIC","LTL","Total_Inventories","none","","","none","AIC",6,252,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","none","","","none","SBC",2,252,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","none","","","const","AIC",6,252,TRUE,1,1,0,0,FALSE,1,"estimated at r = 1",0.0142380871300066,0.589670935409814,0.556005584635157,"",-0.0333439266316549,0.0618201008916682,0.0400951604367196,3.71574542408614,0.000255920230828256,"***",0.0188310657192539,0.0613592551541854,-1.1593480368346,11.6132928148292,"constant",0.219282751048961,0.639586970307966,8.35086335028355,0.00385504111650725,3.17666229369717,0.994163030313924,12,5.06384510997461,0.955812398060031,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","none","","","const","SBC",2,252,TRUE,1,1,1,1,TRUE,1,"estimated at r = 1",0.0203932665377815,1.50382264611829,0.133964068658066,"",-0.0063227152545288,0.0471092483300917,0.0296789212420723,4.71698770080485,4.09888146909504e-06,"***",0.0172834132010277,0.0420744292831169,-1.14881281578843,11.501177900098,"constant",1.67433522606565,0.195678871428465,15.6257318097308,7.71969149919727e-05,10.9481201180732,0.533369973891666,12,29.1398454318008,0.00375587518532861,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","none","","","trend","AIC",6,252,TRUE,2,1,0,0,FALSE,1,"estimated at r = 1",0.00693444412637981,2.10886658051505,0.0360718157821801,"**",0.000454458819424955,0.0134144294333347,0.00503566059581459,3.34948671580572,0.000950517936443885,"***",0.00207294704629012,0.00799837414533907,-6.61875899192269,0.016016466214248,"trend.l6",1.43097804316727,0.23160488764256,3.52039279326332,0.0606180796890916,4.22068212032048,0.979116851921977,12,4.79354509637658,0.964521429412512,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","none","","","trend","SBC",2,252,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","orig","crisis;pandemic","","none","AIC",6,252,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.0432672229236206,-1.38483209874679,0.167500230853869,"",-0.10484086131672,0.0183064154694783,0.0524512513835672,3.75360666039223,0.000222843647049029,"***",0.0249127685558585,0.079989734211276,-1.13116296749941,NA,NA,1.80096142498067,0.179596306732159,12.8293805396794,0.000341218704925761,3.11935098151389,0.994641128151626,12,6.75957798212253,0.87308406605363,15.6710164990042,"pandemic",0.00546719555329508,0.0767027297157312,0.000203132314647256,0.950210480118303
"A_common_censusIC","LTL","Total_Inventories","orig","crisis;pandemic","","none","SBC",2,252,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.0575705205891506,-2.05122162750746,0.0413638434530473,"**",-0.112866983884622,-0.00227405729367938,0.0448881120461377,3.48386431618805,0.000590243934816431,"***",0.0195029527663191,0.0702732713259563,-1.13965149109453,NA,NA,3.86415204504785,0.0493281138728817,10.9391984065637,0.000941508942615688,7.71685103550239,0.806847671953683,12,23.1135461968702,0.0267772925501858,11.6899688609605,"pandemic",0.00593420656838459,0.047449655901596,-0.000246921764706659,0.937004722724959
"A_common_censusIC","LTL","Total_Inventories","orig","crisis;pandemic","","const","AIC",6,252,FALSE,2,1,1,1,TRUE,1,"estimated at r = 1",-0.0120791443028379,-0.423545654041884,0.672307255195996,"",-0.068281961589663,0.0441236729839872,0.0546275774391703,4.33335419912106,2.22578660901108e-05,"***",0.0297842422533122,0.0794709126250284,-1.14605117053237,11.4278757670736,"constant",0.122053649893116,0.726817726590953,12.0780212797519,0.000510197171890936,3.0426849495012,0.995235087104305,12,6.73006576265761,0.874924298993491,57.036522765185,"pandemic",0.00483704934745446,0.111116508835232,0.0029908204913541,0.324684821229306
"A_common_censusIC","LTL","Total_Inventories","orig","crisis;pandemic","","const","SBC",2,252,FALSE,2,2,1,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","orig","crisis;pandemic","","trend","AIC",6,252,FALSE,2,1,1,1,TRUE,1,"estimated at r = 1",-0.10332846815562,-2.7995535125109,0.00557010457948176,"***",-0.176066933638683,-0.0305900026725578,0.0502672405316691,2.97170026703352,0.00328929784724075,"***",0.0169312811225192,0.0836031999408191,-0.821835636360922,-0.00091636677625668,"trend.l6",3.51892561935668,0.0606717651993144,3.95131670963644,0.0468347079440506,2.72616945493729,0.997187854896751,12,7.86483730308096,0.795601679403812,6.3553195566945,"pandemic",0.00738073391345411,0.0128332229393299,0.00144983640177762,0.655625322943333
"A_common_censusIC","LTL","Total_Inventories","orig","crisis;pandemic","","trend","SBC",2,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.110390780971904,-3.27903197148519,0.00120094001575764,"***",-0.176718786770834,-0.0440627751729739,0.0541895062408297,3.45759392656426,0.000647754370733795,"***",0.0233113761443673,0.0850676363372921,-0.753407401327575,-0.00117415253420931,"trend.l2",9.42585992444335,0.0021394674916474,10.4501738041935,0.0012263791542827,7.55683205369427,0.818733555711592,12,21.4215275839936,0.0445382532931144,5.9257027301738,"pandemic",0.00690501214586064,0.0139677076086554,0.00119910936800426,0.702087054278988
"A_common_censusIC","LTL","Total_Inventories","za_step","crisis;pan_step","","none","AIC",6,252,FALSE,1,0,0,1,FALSE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","za_step","crisis;pan_step","","none","SBC",2,252,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.0139843964934844,-0.724041017880541,0.46976689316394,"",-0.0520375229243525,0.0240687299373838,0.0363834959930119,4.19048736127739,3.95290215819794e-05,"***",0.0192774483504276,0.0534895436355962,-1.31307856538877,NA,NA,0.53755881540052,0.463446197008909,17.3526962647962,3.1045750374048e-05,8.89311765840207,0.712031497162592,12,20.9239282032491,0.0515055627259562,49.2183686658542,"pan_step",-0.00164355356101497,0.526871947782898,-0.00108545551293343,0.735962652066012
"A_common_censusIC","LTL","Total_Inventories","za_step","crisis;pan_step","","const","AIC",6,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",0.0210922903254812,1.1132469344187,0.266806319765432,"",-0.0162459957667911,0.0584305764177535,0.036225822571582,4.34449281923873,2.12423289990219e-05,"***",0.0197934104549726,0.0526582346881913,-1.27047553782131,13.2259209264745,"constant",1.06557056657738,0.301948097605391,15.4850978080462,8.31582877196535e-05,3.21267755917523,0.993847125142373,12,7.82465520450789,0.798678478005389,NA,"pan_step",0.000189729813491974,0.936007180848849,0.00128215144437275,0.68956165519909
"A_common_censusIC","LTL","Total_Inventories","za_step","crisis;pan_step","","const","SBC",2,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",0.0178868273358007,1.47661946338641,0.141122149849305,"",-0.00597835858677353,0.0417520132583749,0.0318005778580283,5.90136846830299,1.25644981314305e-08,"***",0.0211840531246475,0.0424171025914092,-1.35293224138499,14.4378673643124,"constant",1.91161846427338,0.166783587819269,28.2617544278399,1.05969167552011e-07,10.6909393654538,0.555574357956162,12,20.5734421421101,0.0569866408928345,NA,"pan_step",0.00158959176198124,0.482281070457558,-0.000597399930483346,0.854286565144432
"A_common_censusIC","LTL","Total_Inventories","za_step","crisis;pan_step","","trend","AIC",6,252,FALSE,2,2,1,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","za_step","crisis;pan_step","","trend","SBC",2,252,FALSE,2,2,1,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","za_window","crisis;pan_win","","none","AIC",2,252,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","za_window","crisis;pan_win","","none","SBC",2,252,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","za_window","crisis;pan_win","","const","AIC",2,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",0.0161988598470387,2.0014352176008,0.0465003217432994,"**",0.000253181239339085,0.0321445384547383,0.0198019982083203,5.48345265389028,1.07851776432824e-07,"***",0.0126873240488431,0.0269166723677975,-1.35896716772622,14.5790560532904,"constant",3.48071250208194,0.0620880013732746,24.5525301003089,7.2311331655861e-07,10.6430260235275,0.559733421444969,12,19.8354754974898,0.0702629232984415,NA,"pan_win",0.00122156414188076,0.730676352517904,-0.00142169304380039,0.661470349601382
"A_common_censusIC","LTL","Total_Inventories","za_window","crisis;pan_win","","const","SBC",2,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",0.0161988598470387,2.0014352176008,0.0465003217432994,"**",0.000253181239339085,0.0321445384547383,0.0198019982083203,5.48345265389028,1.07851776432824e-07,"***",0.0126873240488431,0.0269166723677975,-1.35896716772622,14.5790560532904,"constant",3.48071250208194,0.0620880013732746,24.5525301003089,7.2311331655861e-07,10.6430260235275,0.559733421444969,12,19.8354754974898,0.0702629232984415,NA,"pan_win",0.00122156414188076,0.730676352517904,-0.00142169304380039,0.661470349601382
"A_common_censusIC","LTL","Total_Inventories","za_window","crisis;pan_win","","trend","AIC",2,252,FALSE,1,1,0,0,FALSE,1,"estimated at r = 1",-0.116928746977183,-3.31674544116098,0.00105637821657988,"***",-0.186386213832003,-0.0474712801223637,0.0353366695293217,2.15804995511807,0.031946256921203,"**",0.00307596059751846,0.0675973784611249,-0.619206895599075,-0.00162320031023823,"trend.l2",6.12022657176145,0.0133643670240033,2.64176381617403,0.104087925049731,8.04214619267782,0.78182818532377,12,20.194820760688,0.0634891972193183,5.57419055408039,"pan_win",0.00754025874936914,0.0621351789621856,0.00115380366356556,0.713590403647588
"A_common_censusIC","LTL","Total_Inventories","za_window","crisis;pan_win","","trend","SBC",2,252,FALSE,1,1,0,0,FALSE,1,"estimated at r = 1",-0.116928746977183,-3.31674544116098,0.00105637821657988,"***",-0.186386213832003,-0.0474712801223637,0.0353366695293217,2.15804995511807,0.031946256921203,"**",0.00307596059751846,0.0675973784611249,-0.619206895599075,-0.00162320031023823,"trend.l2",6.12022657176145,0.0133643670240033,2.64176381617403,0.104087925049731,8.04214619267782,0.78182818532377,12,20.194820760688,0.0634891972193183,5.57419055408039,"pan_win",0.00754025874936914,0.0621351789621856,0.00115380366356556,0.713590403647588
"A_common_censusIC","LTL","Total_Inventories","za_series","crisis;brk_mode;brk_IC","","none","AIC",6,252,FALSE,1,0,0,1,FALSE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","za_series","crisis;brk_mode;brk_IC","","none","SBC",2,252,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.0231634646193288,-0.969752231099251,0.33317991301602,"",-0.0702245879837895,0.023897658745132,0.044902562840826,4.19910894533097,3.82114415949273e-05,"***",0.0238340662850767,0.0659710593965754,-1.18496317795344,NA,NA,0.961473459388978,0.326815919764929,17.3799048851788,3.06044620435042e-05,8.56281665658177,0.7397481712448,12,20.614632599095,0.0563164382334571,29.5762309442171,"brk_mode",-0.000378336940835235,0.87973165503562,-0.00118773898891037,0.710667833708041
"A_common_censusIC","LTL","Total_Inventories","za_series","crisis;brk_mode;brk_IC","","const","AIC",6,252,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",0.00970689288330622,0.404307887765993,0.68637732442036,"",-0.0376083354256143,0.0570221211922268,0.0454149423222952,4.29586299269816,2.60740538822998e-05,"***",0.0245805296541746,0.0662493549904158,-1.19029094730236,12.092985580702,"constant",0.157497818616958,0.691470740541438,16.9908108744831,3.75611667131626e-05,3.18235409096493,0.994113909348103,12,6.39545086070578,0.894850982687764,NA,"brk_mode",-0.000990756228293746,0.698232549797965,0.000840344754666519,0.792664299421303
"A_common_censusIC","LTL","Total_Inventories","za_series","crisis;brk_mode;brk_IC","","const","SBC",2,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",0.00582509408456479,0.324606019314177,0.745770512440333,"",-0.0295303389522168,0.0411805271213464,0.0441745380691954,5.54044536647045,8.12928611783956e-08,"***",0.0284659509281054,0.0598831252102853,-1.2097943259336,12.4018325891238,"constant",0.0967890979192951,0.755717407514966,26.2524287473874,2.99577825435549e-07,9.70754063979438,0.641600643427472,12,20.6402856071747,0.0559026190972812,NA,"brk_mode",-6.67046981374162e-05,0.978952734402993,-0.00036046098694194,0.910191637997305
"A_common_censusIC","LTL","Total_Inventories","za_series","crisis;brk_mode;brk_IC","","trend","AIC",6,252,FALSE,2,2,1,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","LTL","Total_Inventories","za_series","crisis;brk_mode;brk_IC","","trend","SBC",2,252,FALSE,2,2,2,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","none","","","none","AIC",9,252,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","none","","","none","SBC",2,252,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","none","","","const","AIC",9,252,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","none","","","const","SBC",2,252,TRUE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.00178561268752701,-0.163303904998429,0.87041891469873,"",-0.0233269001920077,0.0197556748169537,0.0186142606390379,4.90518300058136,1.73908862242864e-06,"***",0.0111382219518726,0.0260902993262033,-0.713582128562392,5.46575502480925,"constant",0.0254334548744036,0.873291740650186,21.7438418781099,3.11588430479404e-06,25.6632667406628,0.011974380617009,12,28.9900598491313,0.00395340100979291,387.837830041722,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","none","","","trend","AIC",9,252,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","none","","","trend","SBC",2,252,TRUE,2,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","orig","crisis;pandemic","","none","AIC",6,252,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.054383497657905,-3.03526479247084,0.00269146000423939,"***",-0.0896939652277605,-0.0190730300880494,0.0139936873526875,2.27095490172056,0.0241130432190752,"**",0.00184983232646749,0.0261375423789074,-0.597658850565202,NA,NA,8.78153270023917,0.00304295410366051,4.96547060052853,0.0258582778153573,16.2735526724104,0.179025655270052,12,8.44442589561469,0.749507561150159,12.3957391147265,"pandemic",0.0145612875258473,0.00024914343147544,0.00190634126933061,0.654871957340153
"A_common_censusIC","Truckload","Total_Inventories","orig","crisis;pandemic","","none","SBC",2,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.0479587121946297,-2.58572581977796,0.0103261350990293,"**",-0.084500923628241,-0.0114165007610185,0.023723606306004,3.72826787029928,0.000242104546484678,"***",0.0111869019142923,0.0362603106977157,-0.698265090006766,NA,NA,5.82711806903125,0.0157809554749105,11.9034065279445,0.000560313800063605,24.7706460471814,0.0159478930369993,12,19.91108761978,0.0687866901583356,14.1035858794807,"pandemic",0.0119509622532346,0.000983622905303416,0.0011599797379174,0.773600099323278
"A_common_censusIC","Truckload","Total_Inventories","orig","crisis;pandemic","","const","AIC",6,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.0352296421586152,-2.26651636673359,0.0243833309330923,"**",-0.0658613716953976,-0.00459791262183282,0.0201670305033152,3.79800445900818,0.000188309521597948,"***",0.00970276786658467,0.0306312931400457,-0.63838475984332,4.38974330968594,"constant",4.0948420627359,0.0430142485397103,11.2065095533294,0.000815108920984464,16.4618998793637,0.170984000250731,12,8.25105636271624,0.765216281811838,19.326467520377,"pandemic",0.0137617847910087,0.000470472482536117,0.00425703161386432,0.309899049587482
"A_common_censusIC","Truckload","Total_Inventories","orig","crisis;pandemic","","const","SBC",2,252,FALSE,2,1,1,1,TRUE,1,"estimated at r = 1",-0.0211460829856121,-1.56904557188896,0.117988543946545,"",-0.0476979137085214,0.00540574773729728,0.0283370693128643,6.19171138202565,2.64694066753164e-09,"***",0.0193204377414885,0.03735370088424,-0.739302282315163,5.83756582928126,"constant",2.16789899202041,0.140918645791625,31.0340742763414,2.53538101624429e-08,25.2419739947996,0.0137169499914656,12,19.6073724503614,0.0748873031399305,32.4311789343078,"pandemic",0.0107471826286448,0.00255252271399297,0.00215975429104537,0.595101469727704
"A_common_censusIC","Truckload","Total_Inventories","orig","crisis;pandemic","","trend","AIC",6,252,FALSE,2,1,1,1,TRUE,1,"estimated at r = 1",-0.047009081803062,-2.34566357201036,0.019878822330643,"**",-0.0865047042097896,-0.00751345939633444,0.0207879025825653,3.06919834699196,0.0024149049228803,"***",0.00743982770005846,0.0341359774650721,-1.0528405608421,0.00130455759492511,"trend.l6",2.56841322688979,0.109017034170775,4.33804402986877,0.0372697161294187,16.3281218234716,0.176665423242859,12,8.68694545871563,0.729411259133569,14.3956084548829,"pandemic",0.0141898045059578,0.000777201255862856,0.000840707066537711,0.843629345928317
"A_common_censusIC","Truckload","Total_Inventories","orig","crisis;pandemic","","trend","SBC",2,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.0420290067539948,-2.05981140860037,0.040527666580399,"**",-0.0822295065901357,-0.00182850691785385,0.0293177823513245,4.24459589543992,3.16342480131496e-05,"***",0.015709461130962,0.042926103571687,-1.03138755938319,0.000992718163176839,"trend.l2",2.91550917756985,0.0877317176681522,11.912387421586,0.000557618882126576,24.6613223944213,0.0165118579386243,12,20.0407465175155,0.0663190909896301,16.1430605372521,"pandemic",0.0120116294830276,0.00180285329741521,0.000765050764099693,0.850357716786783
"A_common_censusIC","Truckload","Total_Inventories","za_step","crisis;pan_step","","none","AIC",9,252,FALSE,1,1,0,0,FALSE,1,"estimated at r = 1",-0.10555319138594,-3.34307820562928,0.000979461808347128,"***",-0.167791713427787,-0.0433146693440939,-0.000428301698551115,-0.0380237548675292,0.969704523268052,"",-0.0226322002253648,0.0217755968282625,-0.488007885726706,NA,NA,6.37979105767339,0.0115427019504811,0.00085752070290104,0.976638522702278,4.0264940557877,0.982953550348976,12,5.59786503566649,0.934982746587019,6.21378895339595,"pan_step",0.0222462757180761,0.00236680564088189,-0.00158204330507731,0.698094816752162
"A_common_censusIC","Truckload","Total_Inventories","za_step","crisis;pan_step","","none","SBC",2,252,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.024095489716975,-1.06453422617363,0.288188701513742,"",-0.0686904635743101,0.02049948414036,0.0265612768455977,3.5089296583041,0.000539861933030201,"***",0.0116476225513326,0.0414749311398629,-0.74586091540602,NA,NA,0.932379480044179,0.334245381048503,9.84185313881925,0.00170585560330661,27.068078342055,0.00755467412629107,12,18.7051896808087,0.0958958226313864,28.4186950158158,"pan_step",0.00123852231459459,0.754962785741418,-0.000695300183973391,0.870302783746801
"A_common_censusIC","Truckload","Total_Inventories","za_step","crisis;pan_step","","const","AIC",9,252,FALSE,2,2,1,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","za_step","crisis;pan_step","","const","SBC",2,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",0.00378830411100438,0.290472831183793,0.771711796561306,"",-0.0219061510751988,0.0294827592972075,0.0246818765010583,5.69271672614292,3.72672905798205e-08,"***",0.0161398936070149,0.0332238593951017,-0.825968980499303,7.09661178430867,"constant",0.0750226450204219,0.784159458402624,26.6906427225583,2.38775042071815e-07,25.0905104954153,0.0143997491464631,12,18.7821043823448,0.0939243457548037,NA,"pan_step",-0.000808197178963227,0.813578588917081,-0.000987992494091386,0.81820828061064
"A_common_censusIC","Truckload","Total_Inventories","za_step","crisis;pan_step","","trend","AIC",9,252,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.0927282672350026,-4.32868477935764,2.31208151420988e-05,"***",-0.134955305523717,-0.0505012289462879,-0.0145040893820228,-1.88202633712382,0.061202479501475,"*",-0.0296955387137309,0.000687359949685232,0.637584473851978,-0.0030026745900318,"trend.l9",13.4257944005357,0.000248187895148577,2.65764063679462,0.103053492853986,3.47837367436766,0.991120872236221,12,6.73622457932388,0.874541349045041,7.12284274401047,"pan_step",0.026225911712021,0.000117543254743923,0.000923903370144698,0.821762233086549
"A_common_censusIC","Truckload","Total_Inventories","za_step","crisis;pan_step","","trend","SBC",2,252,FALSE,2,2,1,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","za_window","crisis;pan_win","","none","AIC",6,252,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.0794103956708197,-3.86414908101767,0.000146522231397115,"***",-0.119910524400093,-0.0389102669415466,0.00734889421783242,1.02283741991501,0.307503036602465,"",-0.0068106184075079,0.0215084068431727,-0.610156099897835,NA,NA,13.5630096429063,0.000230686904512112,0.984364159967927,0.321123735217442,19.6300344571635,0.0744161720431713,12,7.64263405441384,0.812396921938382,8.37731818201559,"pan_win",0.0269607046401713,1.94718627208685e-05,-0.00132077556756751,0.747056735624873
"A_common_censusIC","Truckload","Total_Inventories","za_window","crisis;pan_win","","none","SBC",2,252,FALSE,2,1,1,1,TRUE,1,"estimated at r = 1",-0.0807893894454059,-3.69404860588573,0.000275055710194201,"***",-0.123877902372439,-0.037700876518373,0.0156003088168058,2.04802243174156,0.0416790073952061,"**",0.000592811585457492,0.030607806048154,-0.675967982087544,NA,NA,10.0615046654848,0.00151399526340823,3.17204303335269,0.0749086885355823,26.4654711903297,0.00921778218679381,12,19.3901114366401,0.0795388239053968,8.22824197916117,"pan_win",0.0243573170066653,6.87110490888299e-05,0.000419734747464134,0.915091702792654
"A_common_censusIC","Truckload","Total_Inventories","za_window","crisis;pan_win","","const","AIC",6,252,FALSE,2,2,2,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","za_window","crisis;pan_win","","const","SBC",2,252,FALSE,2,2,2,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A_common_censusIC","Truckload","Total_Inventories","za_window","crisis;pan_win","","trend","AIC",6,252,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.0662442499981095,-4.53319506212378,9.51827994688611e-06,"***",-0.0950432028952487,-0.0374452971009703,7.17690485576871e-05,0.0138505133797737,0.988961737882827,"",-0.0101400764328288,0.0102836145299442,0.250575207350484,-0.00245775662150412,"trend.l6",14.5691159646379,0.000135110916020142,0.00014433548956877,0.99041446893389,17.8705999710129,0.119676413416099,12,7.54443528254906,0.819641930194152,10.1129747773974,"pan_win",0.0248467208040724,1.00618456660854e-05,0.000246067845601132,0.952040216331324
"A_common_censusIC","Truckload","Total_Inventories","za_window","crisis;pan_win","","trend","SBC",2,252,FALSE,2,1,1,1,TRUE,1,"estimated at r = 1",-0.0756153347940466,-4.55505151318634,8.44758513004947e-06,"***",-0.108321254941264,-0.0429094146468292,0.00645075101155761,1.09299578497445,0.275524412908472,"",-0.00517715673452536,0.0180786587576406,-0.0645094675684764,-0.00171797621751694,"trend.l2",12.1616247128477,0.000487828644305521,0.741637869456332,0.389136714782697,25.6293597750868,0.0121065187090902,12,19.2878720789442,0.0818140566514711,8.81563930874436,"pan_win",0.0245504431329474,1.23206936387118e-05,0.000331707758164199,0.931567651965251
